"view_count","description","title","url","created","image_url","type","id","owner_id"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=CH070_baseline.xlsx","2014-05-13T14:02:27.065598","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","2b005a80-6de2-48b4-b8d6-20f8cf8c18f5","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"The visualization provides a breakdown of the UNHCR Population of Concern from Colombia. It was done using [Tableau Public](http://www.tableausoftware.com/public/). 

The visualization was contributed by [Kevin Lynch](https://www.linkedin.com/in/lynchkevin).","UNHCR Population of Concern in Colombia","https://public.tableausoftware.com/profile/hdx4727#!/vizhome/UNHCRPoplulationStatisticsv1_1/UNHCRPopulationStatistics","2014-05-12T22:25:16.018090","https://docs.hdx.rwlabs.org/wp-content/uploads/UNHCR-Colombia-Refugees.png,","visualization","753ccf05-872f-4c8d-9cc2-8e562f6fc1d5","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVH050_baseline.xlsx","2014-05-13T14:18:36.023037","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","863b7767-3746-4294-850a-931e7bd7ea3f","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PSP080_baseline.xlsx","2014-05-13T14:09:50.235401","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","c8006862-c51a-4ce2-874b-48b65b4f2da8","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"List of airports in Kenya, with latitude and longitude. Unverified community data from ourairports.com.","Airports in Kenya","http://data.hdx.rwlabs.org/dataset/ourairports-ken","2014-05-09T05:43:28.564829","","api","f0d9cac5-10d5-4795-a557-a1223af74020","7d7f5f8d-7e3b-483a-8de1-2b122010c1eb"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVH090_baseline.xlsx","2014-05-13T14:20:57.080671","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","db4a0170-b133-49db-a884-479e470acf99","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVN050_baseline.xlsx","2014-05-13T14:24:58.257412","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","196a7ec1-088b-437f-8c5a-1c464c82ad1a","154de241-38d6-47d3-a77f-0a9848a61df3"
11,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVH010_baseline.xlsx","2014-05-13T14:17:28.340626","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","c2a09145-33de-453f-bdc4-3b618c754409","154de241-38d6-47d3-a77f-0a9848a61df3"
8,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PSP100_baseline.xlsx","2014-05-13T14:14:09.850765","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","6f7fcd32-3862-4ce7-9606-f6b3c7476258","154de241-38d6-47d3-a77f-0a9848a61df3"
8,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVH140_baseline.xlsx","2014-05-12T22:38:24.068353","https://docs.hdx.rwlabs.org/wp-content/uploads/data-explorer-visual.png","application","675e5552-8f25-4e6c-bbff-42b0f7f707fc","154de241-38d6-47d3-a77f-0a9848a61df3"
8,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVF020_baseline.xlsx","2014-05-13T14:16:29.932190","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","98ea6991-76ff-483e-9558-decdccc09030","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVL010_baseline.xlsx","2014-05-13T14:21:49.003276","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","1baea406-05a3-4ad4-993f-7a5308bf4f0e","154de241-38d6-47d3-a77f-0a9848a61df3"
8,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVH080_Baseline.xlsx","2014-05-13T14:19:39.917640","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","46556ce6-f2eb-41fe-925d-6b459b8af2f5","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVW010_baseline.xlsx","2014-05-13T14:25:48.470284","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","37843ac8-f527-4de9-a09a-8aa322578fd8","154de241-38d6-47d3-a77f-0a9848a61df3"
1,"Link to the ebola geonode page for the dataset.","Geonode Page for Dataset","http://ebolageonode.org/layers/geonode%3Asle_educ_pt_steward_schools","2014-12-11T01:20:36.778471","http://docs.hdx.rwlabs.org/wp-content/uploads/sl_education_geonode.jpg","visualization","28fe328d-f5df-4ea2-91a9-1b93bc74cf85","7d7f5f8d-7e3b-483a-8de1-2b122010c1eb"
2,"Simple bar graphic that depicts the number of refugees from Colombia throughout the years.","Number of Refugees from Kenya","http://docs.hdx.rwlabs.org/wp-content/uploads/number_of_refugees_kenya.png","2014-05-13T18:43:38.397615","https://docs.hdx.rwlabs.org/wp-content/uploads/number_of_refugees_kenya.png","visualization","50f87d07-8db5-4a2f-b1dc-c3f2b0c0db2e","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"Simple bar graphic that depicts the number of refugees from Colombia throughout the years.","Number of Refugees from Yemen","http://docs.hdx.rwlabs.org/wp-content/uploads/number_of_refugees_yemen.png","2014-05-13T18:44:25.594961","https://docs.hdx.rwlabs.org/wp-content/uploads/number_of_refugees_yemen.png","visualization","ca0edbc2-c638-4daa-8f74-941d89e1de7c","154de241-38d6-47d3-a77f-0a9848a61df3"
3,"Report using [Tableau Public](http://www.tableausoftware.com/public/) that uses the baseline indicators defined by HDX. The indicators are sourced from various organizations and have been standardized by HDX. 

**Use the tabs to navigate.**

The visualization was contributed by [Kevin Lynch](https://www.linkedin.com/in/lynchkevin).","Kenya - Country Analysis","http://public.tableausoftware.com/profile/hdx4727#!/vizhome/CountryAnalysisv4/Yemen-CountryAnalysis","2014-05-15T15:32:56.553982","https://docs.hdx.rwlabs.org/wp-content/uploads/baseline_viz_kenya.png","visualization","9d8ad466-123b-4f55-bda4-898f307663a1","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"Report using [Tableau Public](http://www.tableausoftware.com/public/) that uses the baseline indicators defined by HDX. The indicators are sourced from various organizations and have been standardized by HDX. 

The visualization was contributed by [Kevin Lynch](https://www.linkedin.com/in/lynchkevin).","Yemen - Country Analysis","http://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/YemenCountryAnalysis/Yemen-CountryAnalysis","2014-05-12T22:00:22.158362","https://docs.hdx.rwlabs.org/wp-content/uploads/Tableau_Yemen_Visual.png","visualization","8c81f45a-4c24-460c-8337-74117b3270f2","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVL030_baseline.xlsx","2014-05-13T14:22:33.242274","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","461c7984-202d-4aa3-8034-f0e0c12ba19b","154de241-38d6-47d3-a77f-0a9848a61df3"
3,"Report using [Tableau Public](http://www.tableausoftware.com/public/) that uses the baseline indicators defined by HDX. The indicators are sourced from various organizations and have been standardized by HDX. 

**Use the tabs to navigate.**

The visualization was contributed by [Kevin Lynch](https://www.linkedin.com/in/lynchkevin).","Colombia - Country Analysis","http://public.tableausoftware.com/profile/hdx4727#!/vizhome/CountryAnalysisv4/Yemen-CountryAnalysis","2014-05-15T14:57:23.711243","https://docs.hdx.rwlabs.org/wp-content/uploads/baseline_viz_colombia.png","visualization","10039ab2-54f9-4e48-825e-8427c0ca95a9","154de241-38d6-47d3-a77f-0a9848a61df3"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:42:56.263625","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","83502545-685d-4460-8260-d0222dfeeae8","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:25:37.323490","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","aad2394b-8506-47a7-890a-6650c766e9d5","23b4c749-bd1b-499c-a8f1-8d76240a534d"
11,"A web-application that loads a datafile from the HDX Repository and display the content of it.  

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVW040_baseline.xlsx","2014-05-13T14:26:58.126485","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","b6940e15-ff51-4ad2-8176-d2134d7c6981","ccd522dd-e47d-4fdc-930f-448f893ebff5"
2,"Health facilities maps in Liberia, Sierra Leone, and Guinea. Made with ArcGis.","SBTF - Health Care Facilities Map","http://standbytaskforce.maps.arcgis.com/apps/Viewer/index.html?appid=24ca37bd1df046a2a8c0839e5ac5f526","2014-12-16T16:49:03.387642","https://docs.hdx.rwlabs.org/wp-content/uploads/sbtf_healthcare_facilities_map.png","visualization","65afa7c5-8ac8-42de-91aa-4607ea6f3fd6","154de241-38d6-47d3-a77f-0a9848a61df3"
9,"A web-application that loads a datafile from the HDX Repository and display the content of it. 

The application was developed by [Dominik Kalisch](http://www.kalisch.biz/) and will soon be made open-source through his [GitHub account](https://github.com/dkalisch/).","Data Explorer","http://hdx.iao.fraunhofer.de/?file=PVN010_baseline.xlsx","2014-05-13T14:24:05.506467","https://docs.hdx.rwlabs.org/wp-content/uploads/generic_app_image.png","application","a41367bb-6ad2-48d4-abcd-781c033e60b3","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"Mobile coverage map of Liberia, Sierra Leone, and Guinea.","Mobile Coverage Map","http://docs.hdx.rwlabs.org/wp-content/uploads/L1_Liberia_NetHope_MobileCov_26Oct.pdf","2014-12-16T17:59:49.281811","https://docs.hdx.rwlabs.org/wp-content/uploads/Celullar-Coverage.png","paper","c7e8d90a-89c6-4552-848d-5f842b5f4d17","154de241-38d6-47d3-a77f-0a9848a61df3"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:23:05.708334","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","5b2b7516-c18b-4ddb-b899-efffda45ad4e","23b4c749-bd1b-499c-a8f1-8d76240a534d"
3,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:41:33.170865","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","c5001a8a-7fbb-43e6-9b6f-1385aa447f33","23b4c749-bd1b-499c-a8f1-8d76240a534d"
3,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:22:18.356910","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","b799e059-b73a-402d-93b4-b4bc8459e559","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:26:24.488874","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","35f8d3f1-09e2-4c22-ae05-98b92bb2098c","23b4c749-bd1b-499c-a8f1-8d76240a534d"
3,"

Related Media is any app, article, visualisation or idea related to this dataset.

For example, it could be a custom visualisation, pictograph or bar chart, an app using all or part of the data or even a news story that references this dataset.
","test dan","http://k.ro","2014-07-01T13:26:12.843568","https://dan.com","api","3141b785-4c5f-4cbc-882b-8df5906b5793","060468e4-2f33-4488-8504-c4b10cc34821"
2,"Report using [Tableau Public](http://www.tableausoftware.com/public/) that uses the baseline indicators defined by HDX. The indicators are sourced from various organizations and have been standardized by HDX. 

**Use the tabs to navigate.**

The visualization was contributed by [Kevin Lynch](https://www.linkedin.com/in/lynchkevin).","Yemen Tableau","http://public.tableausoftware.com/profile/hdx4727#!/vizhome/CountryAnalysisv4/Yemen-CountryAnalysis","2014-05-19T21:47:04.536665","https://docs.hdx.rwlabs.org/wp-content/uploads/baseline_viz_colombia.png","visualization","37fbdc98-4925-4577-a1f1-6f8f1c7f446f","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:43:47.385680","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","8d29d175-a105-4ba6-b0fa-24f045153a49","23b4c749-bd1b-499c-a8f1-8d76240a534d"
5,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:42:16.112151","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","f29abd15-8280-4359-91cf-9f413f7da96f","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:23:39.181439","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","aba24b27-8209-4c20-969f-6ccd2adc297b","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:44:29.491904","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","8ab1ac05-310f-4516-a96a-cb0d7fcca8d0","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"This map done using MapBox' [TileMill](https://www.mapbox.com/tilemill/) maps those projects that contain a latitude and longitude point and sizes them proportionally to the number of people reached.","Projects Map Sized Proportionally to the Number of People Reached","http://docs.hdx.rwlabs.org/wp-content/uploads/interaction_ngo_aid_maps2.png","2014-05-30T17:43:16.822921","https://docs.hdx.rwlabs.org/wp-content/uploads/interaction_ngo_aid_maps2.png","visualization","6f75e8a4-4089-4021-8ac1-c011521563c4","154de241-38d6-47d3-a77f-0a9848a61df3"
2,"Report made using [Tableau](http://public.tableausoftware.com/profile/hdx4727#!/vizhome/UNHCRPoplulationStatisticsv1_1/UNHCRPopulationStatistics) that visualizes population statistics for Colombia. Report contributed by [Kevin Lynch](https://www.linkedin.com/profile/view?id=147431276&authType=NAME_SEARCH&authToken=xFUb&locale=en_US&srchid=283733351400161574698&srchindex=1&srchtotal=44&trk=vsrp_people_res_name&trkInfo=VSRPsearchId%3A283733351400161574698%2CVSRPtargetId%3A147431276%2CVSRPcmpt%3Aprimary).","UNHCR Population Statistics for Colombia","http://public.tableausoftware.com/profile/hdx4727#!/vizhome/UNHCRPoplulationStatisticsv1_1/UNHCRPopulationStatistics","2014-05-15T14:43:00.432244","https://docs.hdx.rwlabs.org/wp-content/uploads/unhcr-number-of-refugees-colombia.png","visualization","33ca8d59-e481-473e-a097-6e775c0bd08c","154de241-38d6-47d3-a77f-0a9848a61df3"
4,"a short description here","My test related item","http://k.ro","2014-06-19T08:33:08.108679","https://www.google.ro/logos/doodles/2014/world-cup-2014-17-6237353874030592-hp.gif","news_article","3b39b4b6-1473-4d02-8741-8a91115a09f3","060468e4-2f33-4488-8504-c4b10cc34821"
10,"Test edit 2","Test Related Item","http://www.google.fr/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CCoQyCkwAA&url=http%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DAFks9A9TCF0%26feature%3Dkp&ei=H7_DU-r5KcnG0QWv3IDoAw&usg=AFQjCNGNe-VR-SKeh4fdTrogPn20eIRIEg&bvm=bv.70810081,d.d2k","2014-07-14T11:27:48.525186","","api","8d79d369-6002-4f4b-8fd7-c67fa3a63c1e","ccd522dd-e47d-4fdc-930f-448f893ebff5"
0,"El Boletín mensual humanitario presenta las principales tendencias y análisis de la situación humanitaria en el país, mediante la consolidación de datos e información consolidada por OCHA en Colombia.","Colombia: Boletín Humanitario Mensual - Octubre 2014","http://www.salahumanitaria.co/es/document/colombia-bolet%C3%ADn-humanitario-mensual-octubre-2014","2014-12-11T16:54:22.786508","https://farm8.staticflickr.com/7468/15998363105_537ccb0e65_o_d.png","paper","a753dbb2-7d06-47c4-ab8e-4a61d08b1414","9e33f172-ada0-4534-a0e6-f068db9553e2"
3,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:45:14.109591","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","0e8dbdf9-d041-49b2-aa13-83cd7f30fcf6","23b4c749-bd1b-499c-a8f1-8d76240a534d"
3,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:46:10.264657","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","af6f5e9f-0bdf-4e29-b1c3-e8061b41993d","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"Google Public Data Explorer time series with the number of cases by location and category.","Google Public Data Explorer Time Series","http://www.google.com/publicdata/explore?ds=eq10po6kah9si_&ctype=l&strail=false&bcs=d&nselm=h&met_y=deaths_cum&scale_y=lin&ind_y=false&rdim=country&idim=district:26:27:28:29:30:31:32:33:34:35:37:38:39:40:41&ifdim=country&hl=en&dl=en&ind=false","2014-10-18T14:29:33.585121","https://docs.hdx.rwlabs.org/wp-content/uploads/timeseries.png","application","b9e155ee-1a26-4ca8-8c40-6bb88ed463e3","154de241-38d6-47d3-a77f-0a9848a61df3"
5,"Visualization that explores Ebola data based on sub-national and gender disaggregation. ","EVD by Gender Visualization","https://wca.humanitarianresponse.info/fr/evd-gender","2014-10-02T22:02:12.893580","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-10-02-at-5.33.35-PM.png","visualization","73f1ff4a-14bf-406a-8689-fc484d696d2e","154de241-38d6-47d3-a77f-0a9848a61df3"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:48:12.415296","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","0713cb97-c45c-4910-856d-8360e08ada70","23b4c749-bd1b-499c-a8f1-8d76240a534d"
4,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T14:47:33.500048","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","ad2824d4-fcc5-40f0-b418-8f257bdb6c81","23b4c749-bd1b-499c-a8f1-8d76240a534d"
5,"This interactive graphs depict the proportion of households characterized by poor or borderline food consumption across selected countries. ","WFP VAM visualization in Tableau","https://public.tableausoftware.com/profile/kevin.lynch#!/vizhome/WorldFoodProgrammeFoodSecurityAnalysis/InteractiveView","2014-07-15T13:46:13.041541","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-07-15-at-10.14.55-AM.png","visualization","b810ccaa-f433-4c6e-8d4a-ffde82dfdb07","23b4c749-bd1b-499c-a8f1-8d76240a534d"
19,"Visualization of the Ebola response 3W","Ebola 3W Dashboard  - Who, What, Where","http://simonbjohnson.github.io/Ebola-3W-Dashboard/","2014-10-09T16:12:30.488115","https://docs.hdx.rwlabs.org/wp-content/uploads/Ebola-3W-Dashboard.png","visualization","7979df1a-3a42-4f1d-a89e-a7e79458431e","7d7f5f8d-7e3b-483a-8de1-2b122010c1eb"
4,"Visualization that uses HXL-tagged data to generate a color-coded interactive map.","HXL Lat Long Mapper","http://simonbjohnson.github.io/HXL-Lat-Long-Mapper/","2014-10-14T13:09:31.830756","https://docs.hdx.rwlabs.org/wp-content/uploads/Screen-Shot-2014-10-14-at-9.04.31-AM.png","visualization","8d53548f-f10f-415c-9bc4-4de6557dfffc","154de241-38d6-47d3-a77f-0a9848a61df3"
